"error","bikesInUsage","electricalBikesInUsage","mechanicalBikesInUsage","dateTime"
0,124,11,113,"2019-02-25 09:24:57"
0,107,9,98,"2019-02-25 09:29:57"
0,93,8,85,"2019-02-25 09:34:56"
0,89,6,83,"2019-02-25 09:39:57"
0,81,4,77,"2019-02-25 09:44:57"
0,76,5,71,"2019-02-25 09:49:57"
0,70,3,67,"2019-02-25 09:54:57"
0,67,2,65,"2019-02-25 09:59:57"
0,59,3,56,"2019-02-25 10:04:57"
0,47,1,46,"2019-02-25 10:09:57"
0,53,2,51,"2019-02-25 10:14:57"
0,58,2,56,"2019-02-25 10:19:57"
0,49,1,48,"2019-02-25 10:24:57"
0,46,0,46,"2019-02-25 10:29:57"
0,52,1,51,"2019-02-25 10:34:57"
0,55,1,54,"2019-02-25 10:39:57"
0,54,1,53,"2019-02-25 10:44:57"
0,55,1,54,"2019-02-25 10:49:57"
0,51,0,51,"2019-02-25 10:54:57"
0,51,1,50,"2019-02-25 10:59:57"
0,56,1,55,"2019-02-25 11:04:58"
0,55,2,53,"2019-02-25 11:09:57"
0,58,2,56,"2019-02-25 11:14:57"
0,57,2,55,"2019-02-25 11:19:57"
0,53,2,51,"2019-02-25 11:24:56"
0,49,1,48,"2019-02-25 11:29:57"
0,49,1,48,"2019-02-25 11:34:58"
0,48,0,48,"2019-02-25 11:39:57"
0,47,0,47,"2019-02-25 11:44:57"
0,60,0,60,"2019-02-25 11:49:57"
0,57,1,56,"2019-02-25 11:54:57"
0,56,1,55,"2019-02-25 11:59:57"
0,55,1,54,"2019-02-25 12:04:57"
0,52,2,50,"2019-02-25 12:09:57"
0,72,3,69,"2019-02-25 12:14:57"
0,63,3,60,"2019-02-25 12:19:56"
0,59,1,58,"2019-02-25 12:24:57"
0,54,1,53,"2019-02-25 12:29:57"
0,60,1,59,"2019-02-25 12:34:57"
0,66,1,65,"2019-02-25 12:39:56"
0,65,1,64,"2019-02-25 12:44:57"
0,67,3,64,"2019-02-25 12:49:57"
0,51,4,47,"2019-02-25 12:54:57"
0,55,4,51,"2019-02-25 12:59:57"
0,51,4,47,"2019-02-25 13:04:57"
0,55,4,51,"2019-02-25 13:09:57"
0,65,2,63,"2019-02-25 13:14:57"
0,63,2,61,"2019-02-25 13:19:57"
0,72,3,69,"2019-02-25 13:24:57"
0,62,2,60,"2019-02-25 13:29:57"
0,63,2,61,"2019-02-25 13:34:57"
0,69,3,66,"2019-02-25 13:39:57"
0,74,2,72,"2019-02-25 13:44:57"
0,76,2,74,"2019-02-25 13:49:58"
0,71,4,67,"2019-02-25 13:54:58"
0,79,6,73,"2019-02-25 13:59:57"
0,90,4,86,"2019-02-25 14:04:57"
0,98,4,94,"2019-02-25 14:09:57"
0,89,5,84,"2019-02-25 14:14:57"
0,90,5,85,"2019-02-25 14:19:56"
0,90,5,85,"2019-02-25 14:24:57"
0,100,3,97,"2019-02-25 14:29:57"
0,103,3,100,"2019-02-25 14:34:57"
0,97,4,93,"2019-02-25 14:39:56"
0,90,5,85,"2019-02-25 14:44:57"
0,96,5,91,"2019-02-25 14:49:57"
0,78,6,72,"2019-02-25 14:54:56"
0,75,7,68,"2019-02-25 14:59:57"
0,80,6,74,"2019-02-25 15:04:57"
0,85,7,78,"2019-02-25 15:09:56"
0,76,3,73,"2019-02-25 15:14:56"
0,78,3,75,"2019-02-25 15:19:57"
0,76,2,74,"2019-02-25 15:24:57"
0,84,3,81,"2019-02-25 15:29:57"
0,85,2,83,"2019-02-25 15:34:57"
0,76,3,73,"2019-02-25 15:39:57"
0,73,3,70,"2019-02-25 15:44:56"
0,71,3,68,"2019-02-25 15:49:57"
0,79,6,73,"2019-02-25 15:54:57"
0,78,8,70,"2019-02-25 15:59:56"
0,74,4,70,"2019-02-25 16:04:57"
0,81,4,77,"2019-02-25 16:09:56"
0,81,3,78,"2019-02-25 16:14:57"
0,79,4,75,"2019-02-25 16:19:57"
0,68,4,64,"2019-02-25 16:24:56"
0,57,4,53,"2019-02-25 16:29:57"
0,64,3,61,"2019-02-25 16:34:57"
0,79,3,76,"2019-02-25 16:39:57"
0,67,2,65,"2019-02-25 16:44:56"
0,74,3,71,"2019-02-25 16:49:57"
0,71,3,68,"2019-02-25 16:54:56"
0,82,3,79,"2019-02-25 16:59:57"
0,83,4,79,"2019-02-25 17:04:57"
0,88,6,82,"2019-02-25 17:09:57"
0,95,11,84,"2019-02-25 17:14:56"
0,94,11,83,"2019-02-25 17:19:57"
0,104,8,96,"2019-02-25 17:24:57"
0,106,9,97,"2019-02-25 17:29:56"
0,97,7,90,"2019-02-25 17:34:56"
0,99,5,94,"2019-02-25 17:39:57"
0,100,5,95,"2019-02-25 17:44:56"
0,103,7,96,"2019-02-25 17:49:56"
0,108,10,98,"2019-02-25 17:54:57"
0,114,10,104,"2019-02-25 17:59:56"
0,129,10,119,"2019-02-25 18:04:57"
0,134,10,124,"2019-02-25 18:09:56"
0,142,11,131,"2019-02-25 18:14:57"
0,147,12,135,"2019-02-25 18:19:57"
0,142,12,130,"2019-02-25 18:24:56"
0,148,11,137,"2019-02-25 18:29:57"
0,143,10,133,"2019-02-25 18:34:57"
0,145,9,136,"2019-02-25 18:39:56"
0,142,9,133,"2019-02-25 18:44:56"
0,131,11,120,"2019-02-25 18:49:57"
0,113,11,102,"2019-02-25 18:54:56"
0,112,10,102,"2019-02-25 18:59:57"
0,114,12,102,"2019-02-25 19:04:57"
0,126,11,115,"2019-02-25 19:09:56"
0,120,9,111,"2019-02-25 19:14:56"
0,118,9,109,"2019-02-25 19:19:58"
0,99,8,91,"2019-02-25 19:24:56"
0,94,9,85,"2019-02-25 19:29:57"
0,96,7,89,"2019-02-25 19:34:57"
0,112,7,105,"2019-02-25 19:39:56"
0,111,8,103,"2019-02-25 19:44:56"
0,102,9,93,"2019-02-25 19:49:57"
0,102,7,95,"2019-02-25 19:54:56"
0,96,7,89,"2019-02-25 19:59:56"
0,80,2,78,"2019-02-25 20:04:57"
0,72,2,70,"2019-02-25 20:09:56"
0,92,2,90,"2019-02-25 20:14:57"
0,79,0,79,"2019-02-25 20:19:56"
0,81,0,81,"2019-02-25 20:24:57"
0,70,1,69,"2019-02-25 20:29:56"
0,64,1,63,"2019-02-25 20:34:57"
0,75,1,74,"2019-02-25 20:39:56"
0,73,1,72,"2019-02-25 20:44:57"
0,79,2,77,"2019-02-25 20:49:56"
0,79,2,77,"2019-02-25 20:54:57"
0,69,3,66,"2019-02-25 20:59:56"
0,63,4,59,"2019-02-25 21:04:56"
0,62,4,58,"2019-02-25 21:09:56"
0,69,2,67,"2019-02-25 21:14:57"
0,69,3,66,"2019-02-25 21:19:56"
0,57,3,54,"2019-02-25 21:24:56"
0,47,2,45,"2019-02-25 21:29:57"
0,46,1,45,"2019-02-25 21:34:57"
0,48,2,46,"2019-02-25 21:39:56"
0,54,3,51,"2019-02-25 21:44:57"
0,56,3,53,"2019-02-25 21:49:56"
0,56,3,53,"2019-02-25 21:54:56"
0,46,2,44,"2019-02-25 21:59:57"
0,51,4,47,"2019-02-25 22:04:57"
0,53,6,47,"2019-02-25 22:09:57"
0,59,3,56,"2019-02-25 22:14:56"
0,55,1,54,"2019-02-25 22:19:57"
0,51,1,50,"2019-02-25 22:24:56"
0,51,3,48,"2019-02-25 22:29:56"
0,46,3,43,"2019-02-25 22:34:56"
0,37,5,32,"2019-02-25 22:39:57"
0,35,4,31,"2019-02-25 22:44:56"
0,35,3,32,"2019-02-25 22:49:57"
0,31,3,28,"2019-02-25 22:54:56"
0,25,3,22,"2019-02-25 22:59:56"
0,29,2,27,"2019-02-25 23:04:56"
0,26,1,25,"2019-02-25 23:09:57"
0,31,5,26,"2019-02-25 23:14:56"
0,23,3,20,"2019-02-25 23:19:57"
0,27,3,24,"2019-02-25 23:24:56"
0,30,2,28,"2019-02-25 23:29:57"
0,32,2,30,"2019-02-25 23:34:56"
0,27,0,27,"2019-02-25 23:39:56"
0,29,0,29,"2019-02-25 23:44:56"
0,30,0,30,"2019-02-25 23:49:57"
0,21,0,21,"2019-02-25 23:54:56"
0,24,0,24,"2019-02-25 23:59:56"
0,31,1,30,"2019-02-26 00:04:57"
0,31,0,31,"2019-02-26 00:09:56"
0,30,0,30,"2019-02-26 00:14:56"
0,25,0,25,"2019-02-26 00:19:57"
0,19,0,19,"2019-02-26 00:24:56"
0,16,0,16,"2019-02-26 00:29:56"
0,20,0,20,"2019-02-26 00:34:56"
0,19,0,19,"2019-02-26 00:39:56"
0,18,0,18,"2019-02-26 00:44:57"
0,14,0,14,"2019-02-26 00:49:56"
0,17,0,17,"2019-02-26 00:54:57"
0,14,0,14,"2019-02-26 00:59:56"
0,11,1,10,"2019-02-26 01:04:56"
0,12,1,11,"2019-02-26 01:09:57"
0,10,0,10,"2019-02-26 01:14:56"
0,10,0,10,"2019-02-26 01:19:56"
0,11,0,11,"2019-02-26 01:24:57"
0,10,0,10,"2019-02-26 01:29:56"
0,8,0,8,"2019-02-26 01:34:56"
0,10,0,10,"2019-02-26 01:39:56"
0,10,0,10,"2019-02-26 01:44:56"
0,11,0,11,"2019-02-26 01:49:56"
0,11,0,11,"2019-02-26 01:54:55"
0,11,0,11,"2019-02-26 01:59:56"
0,8,0,8,"2019-02-26 02:04:55"
0,6,0,6,"2019-02-26 02:09:56"
0,6,0,6,"2019-02-26 02:14:56"
0,5,0,5,"2019-02-26 02:19:56"
0,5,0,5,"2019-02-26 02:24:56"
0,5,0,5,"2019-02-26 02:29:56"
0,5,0,5,"2019-02-26 02:34:56"
0,5,0,5,"2019-02-26 02:39:56"
0,5,0,5,"2019-02-26 02:44:56"
0,5,0,5,"2019-02-26 02:49:56"
0,5,0,5,"2019-02-26 02:54:56"
0,5,0,5,"2019-02-26 02:59:56"
0,5,0,5,"2019-02-26 03:04:56"
0,5,0,5,"2019-02-26 03:09:55"
0,5,0,5,"2019-02-26 03:14:56"
0,5,0,5,"2019-02-26 03:19:56"
0,5,0,5,"2019-02-26 03:24:56"
0,5,0,5,"2019-02-26 03:29:56"
0,5,0,5,"2019-02-26 03:34:56"
0,5,0,5,"2019-02-26 03:39:56"
0,5,0,5,"2019-02-26 03:44:56"
0,5,0,5,"2019-02-26 03:49:56"
0,5,0,5,"2019-02-26 03:54:56"
0,5,0,5,"2019-02-26 03:59:56"
0,5,0,5,"2019-02-26 04:04:55"
0,5,0,5,"2019-02-26 04:09:56"
0,5,0,5,"2019-02-26 04:14:56"
0,5,0,5,"2019-02-26 04:19:56"
0,5,0,5,"2019-02-26 04:24:56"
0,5,0,5,"2019-02-26 04:29:56"
0,4,0,4,"2019-02-26 04:34:56"
0,3,0,3,"2019-02-26 04:39:56"
0,3,0,3,"2019-02-26 04:44:56"
0,3,0,3,"2019-02-26 04:49:55"
0,3,0,3,"2019-02-26 04:54:56"
0,3,0,3,"2019-02-26 04:59:56"
0,5,0,5,"2019-02-26 05:04:56"
0,5,0,5,"2019-02-26 05:09:58"
0,6,0,6,"2019-02-26 05:14:58"
0,7,0,7,"2019-02-26 05:19:57"
0,5,0,5,"2019-02-26 05:24:58"
0,6,0,6,"2019-02-26 05:29:58"
0,6,0,6,"2019-02-26 05:34:58"
0,8,0,8,"2019-02-26 05:39:57"
0,9,0,9,"2019-02-26 05:44:58"
0,11,0,11,"2019-02-26 05:49:58"
0,12,0,12,"2019-02-26 05:54:57"
0,8,0,8,"2019-02-26 05:59:58"
0,6,0,6,"2019-02-26 06:04:58"
0,9,0,9,"2019-02-26 06:09:58"
0,13,0,13,"2019-02-26 06:14:57"
0,16,0,16,"2019-02-26 06:19:58"
0,20,0,20,"2019-02-26 06:24:57"
0,20,0,20,"2019-02-26 06:29:57"
0,25,0,25,"2019-02-26 06:34:57"
0,26,0,26,"2019-02-26 06:39:58"
0,26,2,24,"2019-02-26 06:44:57"
0,31,1,30,"2019-02-26 06:49:58"
0,29,0,29,"2019-02-26 06:54:58"
0,23,1,22,"2019-02-26 06:59:57"
0,35,2,33,"2019-02-26 07:04:58"
0,46,2,44,"2019-02-26 07:09:57"
0,52,3,49,"2019-02-26 07:14:57"
0,50,3,47,"2019-02-26 07:19:58"
0,53,2,51,"2019-02-26 07:24:57"
0,77,0,77,"2019-02-26 07:29:58"
0,93,1,92,"2019-02-26 07:34:57"
0,103,2,101,"2019-02-26 07:39:58"
0,132,5,127,"2019-02-26 07:44:57"
0,145,6,139,"2019-02-26 07:49:57"
0,157,6,151,"2019-02-26 07:54:58"
0,155,8,147,"2019-02-26 07:59:58"
0,154,8,146,"2019-02-26 08:04:58"
0,162,7,155,"2019-02-26 08:09:58"
0,167,8,159,"2019-02-26 08:14:57"
0,178,12,166,"2019-02-26 08:19:57"
0,189,14,175,"2019-02-26 08:24:57"
0,204,17,187,"2019-02-26 08:29:58"
0,206,16,190,"2019-02-26 08:34:57"
0,206,16,190,"2019-02-26 08:39:58"
0,227,23,204,"2019-02-26 08:44:57"
0,228,24,204,"2019-02-26 08:49:58"
0,231,20,211,"2019-02-26 08:54:57"
0,199,16,183,"2019-02-26 08:59:57"
0,177,17,160,"2019-02-26 09:04:57"
0,168,16,152,"2019-02-26 09:09:58"
0,155,14,141,"2019-02-26 09:14:57"
0,148,11,137,"2019-02-26 09:19:57"
0,123,10,113,"2019-02-26 09:24:58"
0,110,13,97,"2019-02-26 09:29:58"
0,99,13,86,"2019-02-26 09:34:58"
0,110,11,99,"2019-02-26 09:39:57"
0,125,12,113,"2019-02-26 09:44:57"
0,108,8,100,"2019-02-26 09:49:57"
0,87,8,79,"2019-02-26 09:54:57"
0,75,5,70,"2019-02-26 09:59:58"
0,75,6,69,"2019-02-26 10:04:57"
0,64,5,59,"2019-02-26 10:09:58"
0,60,4,56,"2019-02-26 10:14:57"
0,52,4,48,"2019-02-26 10:19:58"
0,58,5,53,"2019-02-26 10:24:57"
0,51,6,45,"2019-02-26 10:29:57"
0,57,5,52,"2019-02-26 10:34:57"
0,54,5,49,"2019-02-26 10:39:58"
0,59,4,55,"2019-02-26 10:44:57"
0,58,3,55,"2019-02-26 10:49:57"
0,54,0,54,"2019-02-26 10:54:58"
0,59,1,58,"2019-02-26 10:59:57"
0,54,1,53,"2019-02-26 11:04:57"
0,56,4,52,"2019-02-26 11:09:57"
0,53,4,49,"2019-02-26 11:14:58"
0,51,4,47,"2019-02-26 11:19:57"
0,52,4,48,"2019-02-26 11:24:57"
0,53,4,49,"2019-02-26 11:29:58"
0,57,4,53,"2019-02-26 11:34:57"
0,73,4,69,"2019-02-26 11:39:57"
0,71,5,66,"2019-02-26 11:44:57"
0,62,3,59,"2019-02-26 11:49:57"
0,60,4,56,"2019-02-26 11:54:57"
0,56,4,52,"2019-02-26 11:59:58"
0,50,0,50,"2019-02-26 12:04:57"
0,51,2,49,"2019-02-26 12:09:57"
0,47,2,45,"2019-02-26 12:14:57"
0,44,2,42,"2019-02-26 12:19:57"
0,49,2,47,"2019-02-26 12:24:58"
0,56,2,54,"2019-02-26 12:29:57"
0,64,3,61,"2019-02-26 12:34:57"
0,71,4,67,"2019-02-26 12:39:57"
0,76,4,72,"2019-02-26 12:44:57"
0,79,4,75,"2019-02-26 12:49:57"
0,66,5,61,"2019-02-26 12:54:57"
0,60,4,56,"2019-02-26 12:59:58"
0,54,3,51,"2019-02-26 13:04:57"
0,65,3,62,"2019-02-26 13:09:57"
0,66,4,62,"2019-02-26 13:14:57"
0,68,5,63,"2019-02-26 13:19:57"
0,52,3,49,"2019-02-26 13:24:58"
0,59,3,56,"2019-02-26 13:29:57"
0,71,3,68,"2019-02-26 13:34:57"
0,80,5,75,"2019-02-26 13:39:57"
0,85,4,81,"2019-02-26 13:44:58"
0,84,5,79,"2019-02-26 13:49:57"
0,76,5,71,"2019-02-26 13:54:57"
0,79,4,75,"2019-02-26 13:59:57"
0,86,2,84,"2019-02-26 14:04:57"
0,107,1,106,"2019-02-26 14:09:57"
0,102,1,101,"2019-02-26 14:14:57"
0,117,2,115,"2019-02-26 14:19:57"
0,124,3,121,"2019-02-26 14:24:57"
0,105,3,102,"2019-02-26 14:29:57"
0,106,4,102,"2019-02-26 14:34:57"
0,106,3,103,"2019-02-26 14:39:57"
0,108,2,106,"2019-02-26 14:44:57"
0,103,1,102,"2019-02-26 14:49:57"
0,84,1,83,"2019-02-26 14:54:57"
0,76,2,74,"2019-02-26 14:59:57"
0,79,4,75,"2019-02-26 15:04:57"
0,78,5,73,"2019-02-26 15:09:57"
0,83,4,79,"2019-02-26 15:14:57"
0,85,4,81,"2019-02-26 15:19:56"
0,78,2,76,"2019-02-26 15:24:57"
0,84,2,82,"2019-02-26 15:29:57"
0,81,5,76,"2019-02-26 15:34:57"
0,84,8,76,"2019-02-26 15:39:57"
0,92,10,82,"2019-02-26 15:44:57"
0,83,9,74,"2019-02-26 15:49:57"
0,101,12,89,"2019-02-26 15:54:57"
0,93,9,84,"2019-02-26 15:59:57"
0,97,6,91,"2019-02-26 16:04:57"
0,91,5,86,"2019-02-26 16:10:00"
0,84,3,81,"2019-02-26 16:14:57"
0,101,2,99,"2019-02-26 16:19:57"
0,90,1,89,"2019-02-26 16:24:57"
0,84,1,83,"2019-02-26 16:29:57"
0,92,2,90,"2019-02-26 16:34:57"
0,100,3,97,"2019-02-26 16:39:57"
0,114,5,109,"2019-02-26 16:44:57"
0,99,6,93,"2019-02-26 16:49:57"
0,102,7,95,"2019-02-26 16:54:57"
0,96,7,89,"2019-02-26 16:59:57"
0,85,5,80,"2019-02-26 17:04:57"
0,102,4,98,"2019-02-26 17:09:56"
0,112,3,109,"2019-02-26 17:14:57"
0,123,3,120,"2019-02-26 17:19:57"
0,132,5,127,"2019-02-26 17:24:57"
0,128,5,123,"2019-02-26 17:29:58"
0,126,4,122,"2019-02-26 17:34:57"
0,139,3,136,"2019-02-26 17:39:56"
0,134,3,131,"2019-02-26 17:44:57"
0,127,4,123,"2019-02-26 17:49:57"
0,116,5,111,"2019-02-26 17:54:56"
0,112,4,108,"2019-02-26 17:59:57"
0,119,8,111,"2019-02-26 18:04:56"
0,130,9,121,"2019-02-26 18:09:57"
0,153,12,141,"2019-02-26 18:14:56"
0,154,12,142,"2019-02-26 18:19:57"
0,151,14,137,"2019-02-26 18:24:57"
0,138,12,126,"2019-02-26 18:29:56"
0,126,11,115,"2019-02-26 18:34:56"
0,130,12,118,"2019-02-26 18:39:56"
0,116,9,107,"2019-02-26 18:44:57"
0,120,8,112,"2019-02-26 18:49:57"
0,120,4,116,"2019-02-26 18:54:57"
0,110,3,107,"2019-02-26 18:59:57"
0,116,5,111,"2019-02-26 19:04:57"
0,126,7,119,"2019-02-26 19:09:57"
0,131,10,121,"2019-02-26 19:14:57"
0,123,9,114,"2019-02-26 19:19:57"
0,110,6,104,"2019-02-26 19:24:56"
0,104,3,101,"2019-02-26 19:29:57"
0,104,4,100,"2019-02-26 19:34:57"
0,112,7,105,"2019-02-26 19:39:57"
0,108,7,101,"2019-02-26 19:44:56"
0,111,5,106,"2019-02-26 19:49:57"
0,108,6,102,"2019-02-26 19:54:56"
0,91,4,87,"2019-02-26 19:59:57"
0,94,3,91,"2019-02-26 20:04:56"
0,97,4,93,"2019-02-26 20:09:57"
0,106,6,100,"2019-02-26 20:14:57"
0,108,5,103,"2019-02-26 20:19:56"
0,96,5,91,"2019-02-26 20:24:57"
0,96,5,91,"2019-02-26 20:29:57"
0,97,3,94,"2019-02-26 20:34:57"
0,87,2,85,"2019-02-26 20:39:57"
0,85,3,82,"2019-02-26 20:44:57"
0,83,2,81,"2019-02-26 20:49:56"
0,87,2,85,"2019-02-26 20:54:57"
0,82,2,80,"2019-02-26 20:59:57"
0,82,2,80,"2019-02-26 21:04:57"
0,85,2,83,"2019-02-26 21:09:57"
0,92,2,90,"2019-02-26 21:14:57"
0,99,4,95,"2019-02-26 21:19:56"
0,88,4,84,"2019-02-26 21:24:57"
0,76,3,73,"2019-02-26 21:29:57"
0,70,1,69,"2019-02-26 21:34:57"
0,69,1,68,"2019-02-26 21:39:56"
0,57,1,56,"2019-02-26 21:44:57"
0,63,3,60,"2019-02-26 21:49:57"
0,59,4,55,"2019-02-26 21:54:56"
0,58,2,56,"2019-02-26 21:59:57"
0,52,1,51,"2019-02-26 22:04:57"
0,60,2,58,"2019-02-26 22:09:56"
0,65,2,63,"2019-02-26 22:14:56"
0,57,4,53,"2019-02-26 22:19:57"
0,64,4,60,"2019-02-26 22:24:56"
0,64,5,59,"2019-02-26 22:29:57"
0,64,3,61,"2019-02-26 22:34:56"
0,59,2,57,"2019-02-26 22:39:57"
0,59,2,57,"2019-02-26 22:44:56"
0,53,2,51,"2019-02-26 22:49:57"
0,43,1,42,"2019-02-26 22:54:57"
0,43,2,41,"2019-02-26 22:59:56"
0,46,4,42,"2019-02-26 23:04:56"
0,49,4,45,"2019-02-26 23:09:57"
0,48,3,45,"2019-02-26 23:14:56"
0,48,2,46,"2019-02-26 23:19:57"
0,44,1,43,"2019-02-26 23:24:57"
0,39,1,38,"2019-02-26 23:29:57"
0,35,0,35,"2019-02-26 23:34:56"
0,45,1,44,"2019-02-26 23:39:56"
0,44,2,42,"2019-02-26 23:44:56"
0,27,2,25,"2019-02-26 23:49:57"
0,25,1,24,"2019-02-26 23:54:57"
0,25,2,23,"2019-02-26 23:59:57"
0,30,2,28,"2019-02-27 00:04:57"
0,29,1,28,"2019-02-27 00:09:56"
0,27,1,26,"2019-02-27 00:14:57"
0,25,0,25,"2019-02-27 00:19:57"
0,21,0,21,"2019-02-27 00:24:56"
0,20,0,20,"2019-02-27 00:29:57"
0,24,0,24,"2019-02-27 00:34:56"
0,24,0,24,"2019-02-27 00:39:57"
0,20,1,19,"2019-02-27 00:44:56"
0,24,1,23,"2019-02-27 00:49:57"
0,20,1,19,"2019-02-27 00:54:57"
0,17,1,16,"2019-02-27 00:59:56"
0,25,1,24,"2019-02-27 01:04:57"
0,24,0,24,"2019-02-27 01:09:57"
0,17,0,17,"2019-02-27 01:14:56"
0,13,0,13,"2019-02-27 01:19:56"
0,11,0,11,"2019-02-27 01:24:57"
0,10,0,10,"2019-02-27 01:29:56"
0,9,0,9,"2019-02-27 01:34:56"
0,8,0,8,"2019-02-27 01:39:56"
0,8,0,8,"2019-02-27 01:44:57"
0,8,0,8,"2019-02-27 01:49:56"
0,12,1,11,"2019-02-27 01:54:56"
0,11,1,10,"2019-02-27 01:59:57"
0,10,1,9,"2019-02-27 02:04:56"
0,8,1,7,"2019-02-27 02:09:57"
0,8,1,7,"2019-02-27 02:14:56"
0,8,1,7,"2019-02-27 02:19:57"
0,8,1,7,"2019-02-27 02:24:56"
0,8,1,7,"2019-02-27 02:29:56"
0,8,1,7,"2019-02-27 02:34:56"
0,8,1,7,"2019-02-27 02:39:56"
0,8,1,7,"2019-02-27 02:44:56"
0,8,1,7,"2019-02-27 02:49:57"
0,7,1,6,"2019-02-27 02:54:56"
0,7,1,6,"2019-02-27 02:59:56"
0,7,1,6,"2019-02-27 03:04:56"
0,7,1,6,"2019-02-27 03:09:57"
0,7,1,6,"2019-02-27 03:14:56"
0,7,1,6,"2019-02-27 03:19:56"
0,7,1,6,"2019-02-27 03:24:57"
0,7,1,6,"2019-02-27 03:29:56"
0,6,0,6,"2019-02-27 03:34:56"
0,6,0,6,"2019-02-27 03:39:56"
0,6,0,6,"2019-02-27 03:44:57"
0,6,0,6,"2019-02-27 03:49:56"
0,5,0,5,"2019-02-27 03:54:57"
0,5,0,5,"2019-02-27 03:59:56"
0,5,0,5,"2019-02-27 04:04:56"
0,5,0,5,"2019-02-27 04:09:56"
0,5,0,5,"2019-02-27 04:14:56"
0,5,0,5,"2019-02-27 04:19:56"
0,5,0,5,"2019-02-27 04:24:56"
0,5,0,5,"2019-02-27 04:29:57"
0,5,0,5,"2019-02-27 04:34:56"
0,5,0,5,"2019-02-27 04:39:56"
0,5,0,5,"2019-02-27 04:44:56"
0,5,0,5,"2019-02-27 04:49:56"
0,5,0,5,"2019-02-27 04:54:56"
0,5,0,5,"2019-02-27 04:59:56"
0,6,0,6,"2019-02-27 05:04:56"
0,7,0,7,"2019-02-27 05:09:58"
0,7,0,7,"2019-02-27 05:14:58"
0,8,0,8,"2019-02-27 05:19:58"
0,9,0,9,"2019-02-27 05:24:58"
0,7,0,7,"2019-02-27 05:29:58"
0,10,0,10,"2019-02-27 05:34:58"
0,10,0,10,"2019-02-27 05:39:58"
0,12,0,12,"2019-02-27 05:44:58"
0,11,0,11,"2019-02-27 05:49:57"
0,10,0,10,"2019-02-27 05:54:58"
0,7,0,7,"2019-02-27 05:59:58"
0,9,0,9,"2019-02-27 06:04:58"
0,15,1,14,"2019-02-27 06:09:58"
0,18,1,17,"2019-02-27 06:14:57"
0,20,0,20,"2019-02-27 06:19:58"
0,20,1,19,"2019-02-27 06:24:57"
0,22,0,22,"2019-02-27 06:29:58"
0,22,0,22,"2019-02-27 06:34:57"
0,23,0,23,"2019-02-27 06:39:58"
0,20,0,20,"2019-02-27 06:44:58"
0,29,1,28,"2019-02-27 06:49:57"
0,26,1,25,"2019-02-27 06:54:58"
0,27,2,25,"2019-02-27 06:59:58"
0,33,3,30,"2019-02-27 07:04:57"
0,37,4,33,"2019-02-27 07:09:58"
0,39,2,37,"2019-02-27 07:14:58"
0,54,3,51,"2019-02-27 07:19:58"
0,67,3,64,"2019-02-27 07:24:58"
0,68,3,65,"2019-02-27 07:29:58"
0,83,5,78,"2019-02-27 07:34:58"
0,112,6,106,"2019-02-27 07:39:58"
0,129,6,123,"2019-02-27 07:44:58"
0,144,4,140,"2019-02-27 07:49:58"
0,137,3,134,"2019-02-27 07:54:58"
0,127,7,120,"2019-02-27 07:59:58"
0,116,9,107,"2019-02-27 08:04:58"
0,138,11,127,"2019-02-27 08:09:58"
0,147,13,134,"2019-02-27 08:14:59"
0,166,13,153,"2019-02-27 08:19:57"
0,160,12,148,"2019-02-27 08:24:58"
0,167,15,152,"2019-02-27 08:29:58"
0,171,17,154,"2019-02-27 08:34:58"
0,211,17,194,"2019-02-27 08:39:58"
0,231,18,213,"2019-02-27 08:44:58"
0,238,21,217,"2019-02-27 08:49:57"
0,216,12,204,"2019-02-27 08:54:58"
0,194,14,180,"2019-02-27 08:59:58"
0,187,12,175,"2019-02-27 09:04:58"
0,167,13,154,"2019-02-27 09:09:57"
0,144,16,128,"2019-02-27 09:14:58"
0,132,13,119,"2019-02-27 09:19:57"
0,116,8,108,"2019-02-27 09:24:58"
0,115,6,109,"2019-02-27 09:29:58"
0,103,5,98,"2019-02-27 09:34:58"
0,93,8,85,"2019-02-27 09:39:58"
0,90,7,83,"2019-02-27 09:44:57"
0,91,5,86,"2019-02-27 09:49:58"
0,90,7,83,"2019-02-27 09:54:57"
0,71,4,67,"2019-02-27 09:59:58"
0,58,4,54,"2019-02-27 10:04:58"
0,59,4,55,"2019-02-27 10:09:58"
0,53,2,51,"2019-02-27 10:14:58"
0,40,1,39,"2019-02-27 10:19:57"
0,43,0,43,"2019-02-27 10:24:58"
0,51,0,51,"2019-02-27 10:29:58"
0,61,1,60,"2019-02-27 10:34:58"
0,54,1,53,"2019-02-27 10:39:57"
0,48,1,47,"2019-02-27 10:44:58"
0,48,1,47,"2019-02-27 10:49:57"
0,53,0,53,"2019-02-27 10:54:57"
0,50,0,50,"2019-02-27 10:59:58"
0,55,4,51,"2019-02-27 11:04:58"
0,53,5,48,"2019-02-27 11:09:59"
0,58,5,53,"2019-02-27 11:14:57"
0,59,6,53,"2019-02-27 11:19:58"
0,58,4,54,"2019-02-27 11:24:57"
0,51,3,48,"2019-02-27 11:29:58"
0,57,3,54,"2019-02-27 11:34:57"
0,59,4,55,"2019-02-27 11:39:58"
0,61,2,59,"2019-02-27 11:44:57"
0,64,2,62,"2019-02-27 11:49:58"
